t,var_heat,var_qw
0.2,0.3999999999990929,0.07999999999999999
0.4,0.7999999999992737,0.31999999999999995
0.6,1.1999999999992996,0.7199999999999998
0.8,1.5999999999995633,1.2799999999999998
1.0,1.999999999999483,2.0
1.2,2.399999999999489,2.879999999999998
1.4,2.7999999999995056,3.9199999999999973
1.5999999999999999,3.1999999999995414,5.119999999999995
1.7999999999999998,3.5999999999995795,6.479999999999993
1.9999999999999998,3.9999999999996048,7.999999999999992
2.1999999999999997,4.39999999999957,9.679999999999993
2.4,4.799999999999705,11.51999999999999
2.6,5.199999999999627,13.519999999999996
2.8,5.599999999999631,15.679999999999989
3.0,5.999999999999687,17.99999999999999
3.1999999999999997,6.399999999999809,20.479999999999983
3.4,6.799999999999745,23.119999999999983
3.6,7.199999999999693,25.919999999999987
3.8,7.59999999999979,28.879999999999974
4.0,7.999999999999814,31.99999999999998
4.199999999999999,8.399999999999748,35.27999999999996
4.3999999999999995,8.799999999999777,38.71999999999995
4.6,9.199999999999779,42.31999999999995
4.8,9.599999999999783,46.079999999999956
5.0,9.99999999999974,49.999999999999936
5.2,10.399999999999826,54.07999999999993
5.3999999999999995,10.79999999999975,58.31999999999992
5.6,11.19999999999988,62.71999999999992
5.8,11.599999999999746,67.27999999999994
6.0,11.999999999999924,71.99999999999996
6.199999999999999,12.39999999999988,76.87999999999994
6.3999999999999995,12.799999999999795,81.91999999999993
6.6,13.199999999999797,87.11999999999995
6.8,13.599999999999863,92.47999999999996
7.0,13.999999999999876,97.99999999999997
7.199999999999999,14.399999999999991,103.67999999999992
7.3999999999999995,14.799999999999848,109.51999999999995
7.6,15.199999999999992,115.51999999999992
7.8,15.599999999999932,121.67999999999995
8.0,16.000000000000004,127.99999999999994
